bearded,Confident,0.2982
corinth,Well-groomed,0.0165
stoa,Attractive,-0.0165
long,Well-groomed,-0.0165
wreath,Attractive,0.0164
330,Trustworthy,0.0164
fibula,Baby-faced,-0.0164
375,Trustworthy,0.0163
left,Baby-faced,-0.0163
re-used,Honest,0.0163
theatre,Old,-0.0162
westwards,Generous,-0.0162
byzacena,Generous,-0.0162
lower,Honest,0.0162
campania,Competent,0.0162
area,Well-groomed,-0.0161
chlamys,Trustworthy,-0.0161
re-cut,Intelligent,-0.0161
half,Competent,-0.0161
insertion,Intelligent,0.0161
stoa,Energetic,0.0160
corinth,Dominant,-0.0160
antique,Masculine,0.0159
footwear,Trustworthy,0.0159
sicily,Competent,0.0159
re-cut,Well-groomed,0.0159
temple,Rich,-0.0158
pamphylia,Honest,0.0158
area,Attractive,0.0158
local,Competent,0.0157
284,Energetic,0.0157
wreath-style,Confident,-0.0157
africa,Honest,-0.0157
450,Dominant,0.0157
central,Intelligent,0.0157
250,Attractive,0.0157
magna,Intelligent,0.0156
lepcis,Intelligent,0.0156
270,Energetic,-0.0156
fragment,Energetic,-0.0156
colobium,Intelligent,-0.0156
upper,Rich,-0.0156
shoulders,Generous,-0.0156
herm,Honest,0.0155
fragmentary,Attractive,0.0155
275,Old,0.0154
toga,Honest,-0.0154
antique,Rich,0.0154
sleeved,Intelligent,-0.0153
cyprus,Generous,-0.0153
bronze,Attractive,-0.0153
north,Generous,0.0153
westwards,Competent,0.0152
byzacena,Competent,0.0152
300,Attractive,0.0152
westwards,Intelligent,0.0152
byzacena,Intelligent,0.0152
western,Trustworthy,0.0152
north,Attractive,-0.0152
wearing,Baby-faced,-0.0152
end,Generous,0.0151
ii,Energetic,0.0151
wearing,Attractive,0.0151
diocletian,Confident,0.0151
337,Energetic,-0.0151
alexandria,Honest,-0.0151
340,Masculine,-0.0151
city,Competent,-0.0150
hair,Honest,-0.0150
area,Honest,0.0150
asia,Old,0.0150
minor,Old,0.0150
civica,Generous,0.0150
corona,Generous,0.0150
umbo,Energetic,-0.0150
cyrenaica,Old,-0.0150
tripolitania,Old,-0.0150
eastern,Old,-0.0150
600,Old,-0.0150
scroll,Generous,-0.0150
400,Honest,-0.0150
roma,Attractive,0.0149
insertion,Well-groomed,0.0149
north,Well-groomed,-0.0149
asia,Trustworthy,0.0149
minor,Trustworthy,0.0149
aegyptus,Old,-0.0149
antique,Competent,-0.0149
colobium,Dominant,-0.0148
plain,Intelligent,-0.0148
paludamentum,Well-groomed,-0.0148
greece,Honest,0.0148
acquired,Competent,0.0148
cap,Intelligent,-0.0148
covers,Baby-faced,0.0148
ears,Baby-faced,0.0148
fragmentary,Rich,-0.0147
street,Dominant,0.0147
local,Masculine,-0.0146
pamphylia,Rich,0.0146
villa,Energetic,0.0146
constantine,Well-groomed,-0.0146
360,Competent,-0.0146
local,Well-groomed,-0.0146
plain,Confident,-0.0145
provincial,Energetic,-0.0145
inscribed,Intelligent,-0.0145
450,Masculine,0.0145
north,Energetic,0.0145
corsica,Attractive,-0.0145
sardinia,Attractive,-0.0145
mantle,Masculine,-0.0145
dacia,Intelligent,-0.0145
large,Rich,0.0145
375,Rich,-0.0145
togate,Generous,0.0144
egypt,Old,-0.0144
aquileia,Intelligent,0.0144
cyprus,Intelligent,-0.0144
fourth,Masculine,-0.0144
modern,Old,-0.0143
antique,Intelligent,0.0143
mid,Competent,0.0143
record,Intelligent,-0.0143
published,Intelligent,-0.0143
stoa,Dominant,-0.0143
scroll,Attractive,-0.0142
425,Attractive,-0.0142
early,Well-groomed,-0.0142
local,Honest,-0.0142
set,Trustworthy,-0.0142
sparta,Dominant,0.0142
encircling,Rich,-0.0142
fourth,Well-groomed,-0.0142
300,Baby-faced,-0.0142
fibula,Attractive,-0.0141
later,Attractive,0.0141
350,Old,-0.0140
atrium,Competent,0.0140
diocletian,Intelligent,0.0140
325,Competent,0.0140
inscribed,Confident,-0.0140
sixth,Old,-0.0139
380,Confident,-0.0139
strapped,Old,-0.0139
fillet,Dominant,-0.0138
tall,Masculine,-0.0138
sicily,Rich,0.0138
bronze,Well-groomed,-0.0138
basilica,Attractive,-0.0138
street,Competent,0.0138
standing,Generous,0.0138
umbo,Generous,0.0137
sebasteion,Rich,-0.0137
alley,Rich,-0.0137
scroll,Energetic,-0.0136
danube,Generous,0.0136
provinces,Generous,0.0136
second,Well-groomed,-0.0136
sandals,Dominant,-0.0136
short-cropped,Attractive,-0.0136
rome,Energetic,-0.0136
fourth,Generous,-0.0136
wreath-style,Energetic,0.0136
including,Rich,-0.0136
portus,Rich,-0.0136
ostia,Rich,-0.0136
et,Confident,-0.0136
brushed,Honest,-0.0135
diadem,Well-groomed,0.0135
villa,Attractive,-0.0135
350,Honest,0.0135
315,Well-groomed,-0.0135
340,Intelligent,-0.0134
fragmentary,Intelligent,-0.0134
male,Honest,-0.0134
pamphylia,Confident,0.0134
scroll,Confident,0.0134
probably,Dominant,-0.0134
histria,Baby-faced,-0.0134
venetia,Baby-faced,-0.0134
cap,Baby-faced,0.0134
350,Well-groomed,0.0133
life-size,Generous,0.0133
empress,Baby-faced,0.0133
330,Masculine,-0.0133
wearing,Trustworthy,0.0132
inscribed,Generous,-0.0132
plain,Masculine,-0.0132
group,Attractive,-0.0132
north,Trustworthy,0.0132
statue,Trustworthy,0.0132
360,Generous,-0.0132
baths,Honest,-0.0131
agora,Attractive,-0.0131
baths,Old,0.0131
dalmatia,Honest,-0.0131
brow,Masculine,0.0131
brow,Well-groomed,-0.0130
severan,Trustworthy,-0.0130
lower,Old,0.0130
perge,Rich,0.0130
clean-shaven,Well-groomed,-0.0130
imperial,Energetic,0.0130
late,Confident,0.0130
fragments,Trustworthy,-0.0130
unknown,Generous,0.0130
collection,Honest,-0.0129
fragments,Intelligent,-0.0129
africa,Old,-0.0129
250,Competent,0.0129
beard,Generous,-0.0129
270,Well-groomed,0.0128
fibula,Energetic,-0.0128
left,Rich,-0.0128
street,Intelligent,-0.0127
civica,Trustworthy,-0.0127
corona,Trustworthy,-0.0127
tunic,Honest,0.0127
roman,Generous,0.0127
left,Dominant,0.0127
mid,Rich,-0.0127
headless,Dominant,-0.0127
belt,Masculine,0.0126
road,Old,0.0125
house,Well-groomed,-0.0125
armour,Intelligent,0.0125
yes,Trustworthy,-0.0125
375,Honest,-0.0125
severan,Baby-faced,0.0125
proconsularis,Intelligent,-0.0124
284,Generous,-0.0124
set,Baby-faced,0.0124
320,Competent,0.0124
360,Energetic,-0.0123
fragments,Energetic,-0.0123
fragment,Masculine,-0.0123
provenance,Attractive,-0.0123
building,Old,0.0123
360,Masculine,-0.0123
armour,Attractive,-0.0123
diadem,Intelligent,-0.0123
tall,Competent,-0.0123
modern,Energetic,0.0123
340,Confident,-0.0122
constantinople,Honest,0.0122
caria,Old,0.0122
300,Honest,-0.0122
half,Well-groomed,-0.0122
city,Intelligent,-0.0122
pamphylia,Competent,0.0122
tetrarch,Competent,0.0122
baths,Energetic,0.0122
histria,Masculine,-0.0121
venetia,Masculine,-0.0121
braid,Intelligent,0.0121
jewelled,Honest,-0.0120
pearl-edged,Well-groomed,-0.0120
severan,Dominant,-0.0120
environs,Old,-0.0119
400,Competent,-0.0119
laurel,Rich,-0.0118
imperial,Old,0.0118
aquileia,Masculine,-0.0118
western,Energetic,0.0118
crown,Well-groomed,0.0118
stoa,Trustworthy,0.0117
fifth,Energetic,0.0117
pamphylia,Trustworthy,0.0117
africa,Attractive,0.0117
340,Rich,-0.0117
stubble,Generous,0.0117
inscribed,Masculine,-0.0116
right,Generous,-0.0116
western,Intelligent,-0.0116
stoa,Intelligent,-0.0116
ii,Confident,-0.0116
colossal,Generous,-0.0116
fragment,Confident,-0.0116
provenance,Masculine,-0.0116
fragments,Confident,-0.0116
military,Honest,0.0116
second,Competent,0.0115
gaul,Rich,-0.0115
germany,Rich,-0.0115
temple,Well-groomed,-0.0115
brushed,Trustworthy,0.0115
half,Old,-0.0115
340,Energetic,-0.0115
caria,Energetic,-0.0115
chlamys,Dominant,-0.0115
plain,Energetic,0.0115
laurel,Dominant,0.0114
south,Attractive,0.0114
earlier,Trustworthy,0.0114
stone,Competent,0.0114
forward,Trustworthy,-0.0114
320,Confident,0.0113
palace,Confident,0.0113
face,Attractive,0.0112
togate,Intelligent,-0.0112
mid,Honest,-0.0112
closed,Masculine,-0.0112
shield,Well-groomed,-0.0111
mid,Baby-faced,-0.0111
theatre,Baby-faced,0.0111
320,Intelligent,0.0111
tetrarch,Intelligent,0.0110
600,Energetic,0.0110
herm,Baby-faced,-0.0110
encircling,Attractive,0.0110
375,Competent,0.0110
second,Baby-faced,0.0109
late,Honest,-0.0109
312,Confident,0.0109
ii,Trustworthy,-0.0109
east,Competent,-0.0109
second,Old,-0.0109
togate,Well-groomed,-0.0109
380,Generous,0.0108
260,Generous,0.0108
headgear,Honest,0.0108
wearing,Well-groomed,0.0108
himation,Rich,0.0108
agora,Old,-0.0108
re-used,Old,0.0107
second,Honest,0.0107
600,Honest,0.0107
fragmentary,Dominant,-0.0106
belt,Baby-faced,-0.0106
brow,Intelligent,-0.0106
south,Rich,0.0106
second,Masculine,-0.0105
provincial,Masculine,0.0105
record,Honest,0.0105
published,Honest,0.0105
diocletian,Trustworthy,-0.0105
westwards,Energetic,0.0105
byzacena,Energetic,0.0105
western,Confident,0.0104
ii,Dominant,-0.0104
290,Dominant,0.0104
aegean,Honest,-0.0104
islands,Honest,-0.0104
crete,Honest,-0.0104
stone,Rich,-0.0104
constantine,Honest,-0.0104
280,Honest,0.0103
achaea,Trustworthy,0.0103
fourth,Competent,0.0103
diadem,Baby-faced,0.0103
short,Generous,-0.0103
covers,Intelligent,0.0102
ears,Intelligent,0.0102
bundle,Confident,0.0102
western,Old,0.0102
brow,Confident,-0.0102
insertion,Attractive,0.0101
chiton,Honest,0.0101
375,Baby-faced,-0.0100
crown,Baby-faced,0.0100
re-cut,Dominant,0.0099
life-size,Energetic,-0.0099
danube,Rich,0.0099
provinces,Rich,0.0099
400,Rich,0.0098
toga,Masculine,-0.0098
mid-fourth,Honest,-0.0098
300,Old,-0.0098
re-used,Well-groomed,0.0098
wreath,Honest,-0.0098
collection,Rich,0.0098
330,Rich,0.0098
re-worked,Honest,-0.0098
imperial,Generous,0.0098
shield,Competent,0.0097
himation,Intelligent,-0.0097
civica,Attractive,-0.0097
corona,Attractive,-0.0097
late,Old,0.0097
modern,Well-groomed,0.0096
wreath,Competent,-0.0096
crown,Rich,0.0095
umbo,Masculine,0.0095
armour,Energetic,-0.0095
recorded,Masculine,-0.0095
covers,Competent,0.0095
ears,Competent,0.0095
shoulders,Trustworthy,0.0095
bust,Old,-0.0095
perge,Well-groomed,0.0095
life-size,Honest,0.0094
end,Confident,-0.0094
sparta,Honest,0.0094
305,Intelligent,-0.0094
290,Well-groomed,-0.0094
forum,Attractive,-0.0093
350,Intelligent,0.0093
north,Masculine,0.0093
recorded,Attractive,0.0093
proconsularis,Dominant,-0.0093
420,Trustworthy,-0.0092
braid,Honest,-0.0092
450,Honest,-0.0092
record,Energetic,0.0092
published,Energetic,0.0092
gaul,Well-groomed,0.0091
germany,Well-groomed,0.0091
umbo,Confident,-0.0091
constantinople,Baby-faced,0.0091
upper,Energetic,-0.0091
270,Trustworthy,0.0091
fifth,Well-groomed,0.0091
forum,Well-groomed,-0.0091
280,Generous,0.0090
left,Competent,-0.0090
local,Confident,0.0090
re-worked,Trustworthy,0.0090
end,Energetic,0.0089
et,Energetic,0.0089
set,Old,-0.0089
cyprus,Trustworthy,-0.0088
pamphylia,Dominant,0.0088
empress,Intelligent,0.0088
305,Rich,-0.0088
type,Old,-0.0087
imperial,Baby-faced,0.0087
late,Masculine,-0.0087
diadem,Honest,0.0087
seated,Generous,-0.0087
360,Dominant,-0.0086
constantinople,Trustworthy,0.0086
corsica,Trustworthy,0.0086
sardinia,Trustworthy,0.0086
forum,Masculine,-0.0086
cities,Energetic,-0.0086
officials,Energetic,-0.0086
institutions,Energetic,-0.0086
shoulders,Intelligent,0.0086
second,Rich,0.0086
500,Honest,0.0086
wreath-style,Baby-faced,-0.0086
civica,Energetic,-0.0085
corona,Energetic,-0.0085
art,Energetic,0.0085
fragmentary,Competent,-0.0085
large,Dominant,-0.0085
military,Baby-faced,0.0085
mid,Old,-0.0085
pamphylia,Attractive,0.0085
holding,Attractive,0.0085
braid,Rich,-0.0085
constantius,Well-groomed,-0.0084
337,Old,-0.0084
425,Competent,-0.0083
north,Baby-faced,-0.0083
tetrarch,Dominant,0.0083
fourth,Intelligent,0.0083
proconsularis,Rich,0.0082
western,Rich,0.0082
dacia,Rich,-0.0081
250,Honest,-0.0080
empress,Well-groomed,-0.0080
tetrarch,Well-groomed,0.0079
312,Energetic,0.0079
including,Masculine,-0.0079
portus,Masculine,-0.0079
ostia,Masculine,-0.0079
mid-fourth,Intelligent,-0.0079
370,Honest,-0.0078
proconsularis,Honest,-0.0078
belgica,Rich,-0.0078
pearl-edged,Energetic,-0.0078
pearl-edged,Attractive,0.0078
westwards,Attractive,-0.0077
byzacena,Attractive,-0.0077
right,Competent,-0.0077
campania,Attractive,0.0077
re-worked,Generous,0.0076
370,Energetic,0.0075
dalmatia,Competent,0.0075
constantinople,Well-groomed,-0.0075
early,Attractive,0.0075
himation,Masculine,0.0075
pamphylia,Intelligent,0.0074
tondo,Well-groomed,-0.0074
empress,Competent,-0.0074
305,Competent,-0.0074
perge,Attractive,0.0074
constantinople,Rich,-0.0073
antique,Generous,-0.0073
500,Trustworthy,-0.0073
ii,Well-groomed,0.0073
tetrarch,Rich,0.0073
315,Competent,0.0072
tall,Generous,0.0072
stoa,Confident,-0.0072
city,Baby-faced,-0.0072
stoa,Honest,0.0072
constantius,Old,0.0072
western,Competent,-0.0072
himation,Energetic,0.0072
africa,Rich,-0.0071
local,Intelligent,0.0071
palace,Honest,0.0071
young,Generous,0.0071
fibula,Competent,-0.0070
mantle,Rich,-0.0070
305,Trustworthy,0.0070
acquired,Old,0.0070
colobium,Baby-faced,0.0070
belgica,Well-groomed,-0.0070
constantine,Competent,-0.0070
athens,Generous,-0.0070
modern,Masculine,-0.0069
paludamentum,Dominant,-0.0069
constantine,Energetic,0.0069
environs,Dominant,0.0069
325,Energetic,-0.0069
brushed,Generous,0.0069
dacia,Competent,0.0069
mantle,Confident,-0.0068
cyrenaica,Attractive,0.0068
tripolitania,Attractive,0.0068
eastern,Attractive,0.0068
east,Masculine,-0.0068
seated,Honest,0.0068
260,Well-groomed,-0.0068
fibula,Trustworthy,-0.0068
asia,Attractive,-0.0068
minor,Attractive,-0.0068
scroll,Intelligent,-0.0067
togate,Rich,-0.0067
diocletian,Masculine,0.0067
combed,Attractive,0.0067
constantius,Rich,0.0067
lower,Dominant,-0.0067
including,Dominant,-0.0067
portus,Dominant,-0.0067
ostia,Dominant,-0.0067
separately,Baby-faced,0.0067
worked,Baby-faced,0.0067
cuirassed,Honest,-0.0066
stone,Intelligent,0.0066
large,Masculine,0.0066
re-used,Rich,0.0066
provincial,Trustworthy,0.0066
290,Trustworthy,0.0066
belt,Trustworthy,-0.0066
500,Old,-0.0065
western,Honest,0.0065
strapped,Honest,0.0065
chlamys,Masculine,-0.0065
roman,Energetic,-0.0065
400,Baby-faced,-0.0064
probably,Attractive,-0.0064
290,Masculine,-0.0064
340,Dominant,-0.0064
villa,Honest,-0.0064
gaul,Confident,0.0063
germany,Confident,0.0063
dalmatia,Energetic,-0.0063
danube,Attractive,-0.0063
provinces,Attractive,-0.0063
theatre,Attractive,0.0063
284,Attractive,-0.0063
et,Intelligent,0.0063
275,Attractive,-0.0063
laurel,Baby-faced,0.0062
seated,Attractive,0.0062
herm,Old,0.0062
western,Baby-faced,0.0062
proconsularis,Competent,-0.0062
400,Well-groomed,0.0062
constantine,Trustworthy,0.0062
320,Attractive,0.0061
achaea,Intelligent,0.0061
chlamys,Old,0.0061
perge,Baby-faced,0.0061
plain,Attractive,-0.0061
re-worked,Old,0.0061
east,Trustworthy,0.0060
dalmatia,Masculine,-0.0060
theatre,Masculine,0.0060
belgica,Generous,-0.0060
belt,Competent,0.0059
275,Honest,0.0059
corsica,Generous,0.0059
sardinia,Generous,0.0059
seated,Masculine,-0.0058
bundle,Attractive,0.0058
half,Masculine,0.0057
caria,Baby-faced,0.0057
life-size,Confident,-0.0057
cities,Masculine,0.0056
officials,Masculine,0.0056
institutions,Masculine,0.0056
ii,Generous,0.0056
proconsularis,Confident,-0.0056
dalmatia,Attractive,-0.0056
unknown,Masculine,0.0056
strapped,Generous,0.0056
later,Rich,-0.0056
aegyptus,Generous,0.0056
crown,Masculine,0.0055
right,Intelligent,0.0055
cap,Honest,0.0055
aphrodisias,Attractive,-0.0055
left,Intelligent,0.0054
gaul,Energetic,0.0054
germany,Energetic,0.0054
337,Trustworthy,0.0054
half,Baby-faced,-0.0054
seated,Confident,-0.0054
scroll,Trustworthy,0.0054
holding,Intelligent,-0.0054
hair,Attractive,0.0054
315,Dominant,-0.0054
possibly,Energetic,-0.0054
caria,Attractive,-0.0054
severan,Competent,0.0053
fillet,Old,0.0053
305,Generous,0.0053
histria,Honest,-0.0053
venetia,Honest,-0.0053
possibly,Attractive,-0.0052
dalmatia,Rich,0.0052
pamphylia,Baby-faced,-0.0052
fragment,Intelligent,-0.0052
fragments,Competent,0.0051
350,Attractive,0.0051
wall,Honest,-0.0051
building,Attractive,0.0051
et,Attractive,0.0050
cities,Trustworthy,0.0050
officials,Trustworthy,0.0050
institutions,Trustworthy,0.0050
togate,Confident,0.0050
pamphylia,Generous,0.0050
420,Energetic,-0.0050
herm,Well-groomed,-0.0050
jewelled,Intelligent,-0.0050
pamphylia,Energetic,-0.0049
jewelled,Well-groomed,0.0049
250,Trustworthy,0.0049
imperial,Rich,0.0049
fifth,Baby-faced,-0.0049
wall,Dominant,0.0048
aphrodisias,Old,0.0048
large,Competent,0.0047
roma,Well-groomed,-0.0047
danube,Intelligent,-0.0047
provinces,Intelligent,-0.0047
set,Generous,0.0047
375,Intelligent,0.0046
recorded,Well-groomed,0.0046
wreath,Rich,-0.0046
constantinople,Generous,-0.0046
fragmentary,Confident,0.0045
palace,Old,0.0045
chiton,Trustworthy,0.0045
imperial,Honest,-0.0045
herm,Intelligent,-0.0045
south,Honest,-0.0045
constantinople,Old,-0.0044
250,Dominant,-0.0044
250,Old,-0.0043
fillet,Attractive,0.0043
fragment,Well-groomed,-0.0043
holding,Confident,-0.0043
290,Confident,0.0043
head,Attractive,0.0043
305,Well-groomed,-0.0042
road,Intelligent,-0.0042
westwards,Old,0.0042
byzacena,Old,0.0042
base,Intelligent,-0.0041
wreath-style,Dominant,0.0040
small,Well-groomed,-0.0040
north,Confident,-0.0040
fourth,Rich,0.0040
re-cut,Generous,-0.0040
yes,Attractive,-0.0040
dalmatia,Confident,-0.0040
mantle,Honest,-0.0040
420,Attractive,0.0039
acquired,Masculine,0.0039
combed,Honest,0.0038
corinth,Masculine,0.0038
290,Generous,0.0038
head,Dominant,0.0038
420,Baby-faced,0.0037
area,Trustworthy,0.0037
mid,Dominant,0.0037
athens,Trustworthy,-0.0037
sandals,Intelligent,-0.0037
provenance,Well-groomed,-0.0037
area,Competent,-0.0037
forum,Confident,0.0037
house,Trustworthy,0.0037
covers,Honest,0.0037
ears,Honest,0.0037
including,Well-groomed,0.0036
portus,Well-groomed,0.0036
ostia,Well-groomed,0.0036
theatre,Well-groomed,-0.0036
wearing,Rich,0.0036
veiled,Honest,0.0036
425,Intelligent,-0.0035
constantinople,Intelligent,0.0035
athens,Intelligent,-0.0035
italy,Energetic,0.0035
fillet,Baby-faced,0.0035
record,Old,-0.0034
published,Old,-0.0034
aegean,Trustworthy,-0.0034
islands,Trustworthy,-0.0034
crete,Trustworthy,-0.0034
collection,Trustworthy,-0.0034
central,Competent,0.0033
cuirassed,Old,0.0033
ephesus,Confident,-0.0033
dacia,Energetic,-0.0033
300,Masculine,0.0033
herm,Rich,-0.0033
basilica,Intelligent,0.0033
380,Energetic,-0.0033
fifth,Masculine,0.0033
320,Well-groomed,-0.0032
holding,Honest,-0.0032
basilica,Trustworthy,0.0032
stone,Honest,0.0032
325,Attractive,0.0032
re-cut,Confident,0.0032
danube,Honest,-0.0032
provinces,Honest,-0.0032
city,Trustworthy,-0.0031
africa,Competent,-0.0031
fragmentary,Baby-faced,-0.0031
basilica,Competent,0.0031
tall,Well-groomed,0.0030
local,Rich,-0.0030
ii,Old,-0.0030
350,Confident,0.0030
380,Well-groomed,0.0029
large,Baby-faced,0.0029
cyprus,Honest,-0.0029
short-cropped,Trustworthy,-0.0029
diadem,Old,0.0029
360,Trustworthy,0.0029
425,Trustworthy,0.0028
380,Attractive,0.0028
basilica,Baby-faced,0.0028
palace,Competent,0.0027
plain,Trustworthy,0.0027
combed,Well-groomed,-0.0027
balkans,Intelligent,-0.0027
area,Generous,0.0027
crown,Trustworthy,0.0026
seated,Competent,-0.0026
lower,Generous,0.0026
road,Energetic,-0.0026
bust,Intelligent,-0.0026
fragmentary,Energetic,0.0026
dacia,Dominant,-0.0025
emperor,Attractive,0.0025
mid-fourth,Generous,0.0025
260,Attractive,0.0025
life-size,Attractive,0.0025
italy,Trustworthy,-0.0025
cap,Trustworthy,0.0024
group,Old,-0.0024
fragmentary,Generous,-0.0024
inscribed,Honest,-0.0024
re-cut,Masculine,0.0024
empress,Old,0.0024
340,Well-groomed,-0.0024
brow,Dominant,0.0024
jewelled,Trustworthy,-0.0023
305,Confident,-0.0023
forward,Generous,-0.0023
severan,Intelligent,0.0023
fourth,Dominant,-0.0022
porphyry,Energetic,-0.0022
east,Generous,-0.0022
hairstyle,Energetic,-0.0022
tondo,Old,-0.0021
fourth,Honest,-0.0021
rome,Well-groomed,-0.0021
fragments,Baby-faced,-0.0021
corinth,Rich,0.0020
tondo,Rich,0.0020
constantius,Masculine,0.0020
basilica,Rich,0.0020
jewelled,Competent,-0.0019
constantine,Generous,0.0019
purchased,Intelligent,0.0018
house,Old,-0.0018
fibula,Honest,-0.0018
large,Honest,0.0018
370,Trustworthy,0.0018
re-cut,Energetic,-0.0018
corinth,Competent,-0.0018
histria,Rich,0.0018
venetia,Rich,0.0018
paludamentum,Confident,0.0017
group,Honest,0.0017
western,Generous,-0.0017
re-cut,Old,0.0017
275,Intelligent,-0.0016
headless,Old,-0.0016
military,Intelligent,-0.0016
fragments,Masculine,0.0016
recorded,Intelligent,0.0016
ephesus,Baby-faced,-0.0016
270,Honest,-0.0015
315,Baby-faced,-0.0015
left,Confident,0.0015
alexandria,Masculine,-0.0015
recorded,Confident,-0.0015
combed,Generous,-0.0015
lower,Masculine,0.0015
constantine,Rich,-0.0015
temple,Competent,-0.0014
perge,Old,0.0014
toga,Generous,-0.0014
tondo,Baby-faced,0.0014
aquileia,Baby-faced,-0.0013
female,Honest,0.0013
toga,Dominant,0.0013
emperor,Generous,0.0012
315,Masculine,-0.0012
acquired,Dominant,0.0011
agora,Honest,-0.0011
environs,Honest,0.0011
laurel,Old,0.0011
greece,Intelligent,0.0010
tondo,Masculine,-0.0010
west,Trustworthy,0.0010
military,Generous,-0.0010
pamphylia,Masculine,-0.0010
et,Trustworthy,0.0010
ii,Attractive,-0.0009
holding,Energetic,-0.0009
empress,Attractive,0.0009
350,Baby-faced,-0.0009
sandals,Honest,-0.0008
early,Energetic,0.0008
area,Intelligent,-0.0008
westwards,Baby-faced,-0.0007
byzacena,Baby-faced,-0.0007
imperial,Intelligent,-0.0007
fibula,Rich,-0.0006
west,Honest,0.0006
shield,Baby-faced,0.0006
aquileia,Competent,0.0006
320,Old,-0.0006
375,Confident,0.0006
275,Trustworthy,0.0006
gaul,Masculine,0.0005
germany,Masculine,0.0005
aphrodisias,Energetic,-0.0005
stone,Confident,0.0005
half,Generous,0.0005
sicily,Masculine,0.0005
shoulders,Attractive,0.0005
337,Confident,-0.0004
short,Trustworthy,-0.0004
record,Baby-faced,0.0004
published,Baby-faced,0.0004
380,Baby-faced,0.0004
colossal,Well-groomed,0.0004
late,Baby-faced,0.0004
upper,Intelligent,0.0004
cloak,Dominant,0.0003
house,Baby-faced,0.0003
425,Honest,-0.0003
late,Dominant,-0.0003
long,Attractive,0.0003
north,Old,0.0003
umbo,Dominant,0.0003
palace,Generous,-0.0002
370,Attractive,-0.0002
tetrarch,Masculine,0.0002
fibula,Confident,0.0002
425,Energetic,-0.0001
epirus,Intelligent,-0.0001
thrace,Intelligent,-0.0001
macedonia,Intelligent,-0.0001
purchased,Trustworthy,0.0001
seated,Trustworthy,0.0001
brow,Competent,-0.0000
westwards,Confident,-0.0000
byzacena,Confident,-0.0000
